,Time,Temp,Hum,DEWI
382,2022-01-13 02:30:00,19.6,53,9.8
383,2022-01-13 03:00:00,19.5,53,
384,2022-01-13 03:30:00,19.4,53,9.6
385,2022-01-13 04:00:00,19.3,53,9.5
386,2022-01-13 04:30:00,19.2,53,
387,2022-01-13 05:00:00,19.2,53,
388,2022-01-13 05:30:00,19.1,53,9.3
389,2022-01-13 06:00:00,19.0,53,9.2
390,2022-01-13 06:30:00,19.0,53,9.2
391,2022-01-13 07:00:00,18.9,53,9.1
392,2022-01-13 07:30:00,18.8,53,
393,2022-01-13 08:00:00,18.8,53,
394,2022-01-13 08:30:00,19.9,55,10.6
395,2022-01-13 09:00:00,17.2,59,9.1
396,2022-01-13 09:30:00,16.4,62,
397,2022-01-13 10:00:00,16.3,63,9.3
398,2022-01-13 10:30:00,16.4,63,
399,2022-01-13 11:00:00,16.7,65,10.1
400,2022-01-13 11:30:00,16.5,65,
401,2022-01-13 12:00:00,16.6,65,10.0
402,2022-01-13 12:30:00,17.1,66,10.7
403,2022-01-13 13:00:00,17.2,66,10.8
404,2022-01-13 13:30:00,16.8,66,10.4
405,2022-01-13 14:00:00,16.6,66,10.2
406,2022-01-13 14:30:00,16.4,66,10.1
407,2022-01-13 15:00:00,16.4,65,9.8
408,2022-01-13 15:30:00,16.4,65,9.8
409,2022-01-13 16:00:00,16.4,65,9.8
410,2022-01-13 16:30:00,16.4,65,
411,2022-01-13 17:00:00,16.4,66,10.1
412,2022-01-13 17:30:00,16.4,65,
413,2022-01-13 18:00:00,16.4,65,9.8
414,2022-01-13 18:30:00,15.2,59,7.3
415,2022-01-13 19:00:00,14.4,58,6.3
416,2022-01-13 19:30:00,14.2,58,
417,2022-01-13 20:00:00,14.0,58,5.9
418,2022-01-13 20:30:00,13.7,58,5.6
419,2022-01-13 21:00:00,13.6,59,5.8
420,2022-01-13 21:30:00,14.6,71,
421,2022-01-13 22:00:00,15.6,66,9.3
422,2022-01-13 22:30:00,15.8,67,9.7
423,2022-01-13 23:00:00,15.9,67,
424,2022-01-13 23:30:00,15.2,56,6.5
425,2022-01-14 00:00:00,15.5,64,
426,2022-01-14 00:30:00,15.8,65,9.3
427,2022-01-14 01:00:00,16.0,65,
428,2022-01-14 01:30:00,16.2,66,
429,2022-01-14 02:00:00,16.2,66,
430,2022-01-14 02:30:00,16.4,67,10.3
431,2022-01-14 03:00:00,16.4,67,10.3
432,2022-01-14 03:30:00,16.4,68,10.5
433,2022-01-14 04:00:00,15.7,63,
434,2022-01-14 04:30:00,15.4,63,8.4
435,2022-01-14 05:00:00,15.2,62,
436,2022-01-14 05:30:00,14.8,61,7.4
437,2022-01-14 06:00:00,14.4,60,6.8
438,2022-01-14 06:30:00,14.5,61,7.1
439,2022-01-14 07:00:00,14.3,61,6.9
440,2022-01-14 07:30:00,14.0,62,
441,2022-01-14 08:00:00,15.5,64,
442,2022-01-14 08:30:00,16.2,64,9.4
443,2022-01-14 09:00:00,16.4,64,9.6
444,2022-01-14 09:30:00,16.6,65,10.0
445,2022-01-14 10:00:00,16.8,65,10.2
446,2022-01-14 10:30:00,16.7,65,10.1
447,2022-01-14 11:00:00,16.8,65,10.2
448,2022-01-14 11:30:00,16.8,65,10.2
449,2022-01-14 12:00:00,16.8,65,10.2
450,2022-01-14 12:30:00,16.9,65,10.3
451,2022-01-14 13:00:00,16.5,58,8.2
452,2022-01-14 13:30:00,15.7,65,9.2
453,2022-01-14 14:00:00,16.5,64,9.7
454,2022-01-14 14:30:00,16.6,64,9.8
455,2022-01-14 15:00:00,16.8,64,10.0
456,2022-01-14 15:30:00,16.8,64,10.0
457,2022-01-14 16:00:00,16.8,64,10.0
458,2022-01-14 16:30:00,16.9,64,10.1
459,2022-01-14 17:00:00,16.8,64,10.0
460,2022-01-14 17:30:00,16.9,64,10.1
461,2022-01-14 18:00:00,16.8,64,10.0
462,2022-01-14 18:30:00,16.9,64,10.1
463,2022-01-14 19:00:00,16.9,64,10.1
464,2022-01-14 19:30:00,16.9,64,10.1
465,2022-01-14 20:00:00,16.9,64,10.1
466,2022-01-14 20:30:00,16.9,64,10.1
467,2022-01-14 21:00:00,16.9,64,10.1
468,2022-01-14 21:30:00,16.9,64,10.1
469,2022-01-14 22:00:00,16.9,64,10.1
470,2022-01-14 22:30:00,17.0,64,10.2
471,2022-01-14 23:00:00,16.9,64,10.1
472,2022-01-14 23:30:00,17.0,64,10.2
473,2022-01-15 00:00:00,16.9,64,10.1
474,2022-01-15 00:30:00,16.8,64,10.0
475,2022-01-15 01:00:00,16.8,64,10.0
476,2022-01-15 01:30:00,16.7,64,9.9
477,2022-01-15 02:00:00,16.6,64,
478,2022-01-15 02:30:00,16.6,64,9.8
479,2022-01-15 03:00:00,16.5,64,9.7
480,2022-01-15 03:30:00,16.4,64,9.6
481,2022-01-15 04:00:00,16.4,64,9.6
482,2022-01-15 04:30:00,16.8,65,10.2
483,2022-01-15 05:00:00,17.0,64,10.2
484,2022-01-15 05:30:00,16.9,64,10.1
485,2022-01-15 06:00:00,16.8,64,10.0
486,2022-01-15 06:30:00,16.9,64,10.1
487,2022-01-15 07:00:00,16.8,64,10.0
488,2022-01-15 07:30:00,16.8,64,10.0
489,2022-01-15 08:00:00,16.8,64,10.0
490,2022-01-15 08:30:00,16.8,64,10.0
491,2022-01-15 09:00:00,16.8,64,10.0
492,2022-01-15 09:30:00,16.8,64,10.0
493,2022-01-15 10:00:00,16.8,64,10.0
494,2022-01-15 10:30:00,16.8,64,10.0
495,2022-01-15 11:00:00,16.8,64,10.0
496,2022-01-15 11:30:00,16.8,64,10.0
497,2022-01-15 12:00:00,16.8,64,10.0
498,2022-01-15 12:30:00,16.9,64,10.1
499,2022-01-15 13:00:00,16.9,64,10.1
500,2022-01-15 13:30:00,16.8,64,10.0
501,2022-01-15 14:00:00,16.9,64,10.1
502,2022-01-15 14:30:00,16.8,64,10.0
503,2022-01-15 15:00:00,16.9,64,10.1
504,2022-01-15 15:30:00,16.8,64,10.0
505,2022-01-15 16:00:00,16.8,64,10.0
506,2022-01-15 16:30:00,16.8,64,10.0
507,2022-01-15 17:00:00,14.8,51,4.8
508,2022-01-15 17:30:00,16.1,57,7.6
509,2022-01-15 18:00:00,16.7,58,8.4
510,2022-01-15 18:30:00,16.8,59,8.8
511,2022-01-15 19:00:00,17.0,62,9.7
512,2022-01-15 19:30:00,18.1,63,11.0
513,2022-01-15 20:00:00,18.5,63,11.3
514,2022-01-15 20:30:00,,57,
515,2022-01-15 21:00:00,17.8,57,9.2
516,2022-01-15 21:30:00,17.9,59,
517,2022-01-15 22:00:00,17.9,60,10.0
518,2022-01-15 22:30:00,16.2,47,
519,2022-01-15 23:00:00,17.1,59,
520,2022-01-15 23:30:00,17.3,61,9.7
521,2022-01-16 00:00:00,17.3,63,10.2
522,2022-01-16 00:30:00,17.2,64,10.4
523,2022-01-16 01:00:00,17.2,65,10.6
524,2022-01-16 01:30:00,17.4,66,11.0
525,2022-01-16 02:00:00,17.4,68,11.5
526,2022-01-16 02:30:00,17.5,69,11.8
527,2022-01-16 03:00:00,17.6,69,11.9
528,2022-01-16 03:30:00,17.5,70,12.0
529,2022-01-16 04:00:00,17.4,70,11.9
530,2022-01-16 04:30:00,17.4,70,11.9
531,2022-01-16 05:00:00,17.5,71,12.2
532,2022-01-16 05:30:00,17.5,71,12.2
533,2022-01-16 06:00:00,17.4,71,12.1
534,2022-01-16 06:30:00,17.5,72,12.4
535,2022-01-16 07:00:00,17.1,68,11.2
536,2022-01-16 07:30:00,17.1,67,10.9
537,2022-01-16 08:00:00,16.4,60,8.6
538,2022-01-16 08:30:00,17.3,61,9.7
539,2022-01-16 09:00:00,17.8,61,10.2
540,2022-01-16 09:30:00,18.0,61,10.4
541,2022-01-16 10:00:00,18.2,61,10.6
542,2022-01-16 10:30:00,18.6,63,11.4
543,2022-01-16 11:00:00,19.4,66,12.9
544,2022-01-16 11:30:00,19.0,54,9.5
545,2022-01-16 12:00:00,18.3,58,
546,2022-01-16 12:30:00,18.6,60,10.7
547,2022-01-16 13:00:00,18.6,61,11.0
548,2022-01-16 13:30:00,18.6,62,11.2
549,2022-01-16 14:00:00,18.6,62,11.2
550,2022-01-16 14:30:00,18.5,62,11.1
551,2022-01-16 15:00:00,18.4,63,11.3
552,2022-01-16 15:30:00,18.3,63,11.2
553,2022-01-16 16:00:00,18.3,63,11.2
554,2022-01-16 16:30:00,18.4,65,11.7
555,2022-01-16 17:00:00,18.4,65,11.7
556,2022-01-16 17:30:00,18.6,65,11.9
557,2022-01-16 18:00:00,18.5,64,11.6
558,2022-01-16 18:30:00,18.4,65,11.7
559,2022-01-16 19:00:00,18.5,68,12.5
560,2022-01-16 19:30:00,18.4,70,12.9
561,2022-01-16 20:00:00,18.4,69,12.6
562,2022-01-16 20:30:00,18.4,69,12.6
563,2022-01-16 21:00:00,15.7,60,
564,2022-01-16 21:30:00,17.5,64,10.6
565,2022-01-16 22:00:00,18.2,65,11.5
566,2022-01-16 22:30:00,18.4,70,12.9
567,2022-01-16 23:00:00,17.0,61,9.4
568,2022-01-16 23:30:00,16.6,61,9.1
569,2022-01-17 00:00:00,16.2,61,8.7
570,2022-01-17 00:30:00,16.0,62,
571,2022-01-17 01:00:00,15.9,61,8.4
572,2022-01-17 01:30:00,15.8,61,8.3
573,2022-01-17 02:00:00,15.6,60,7.9
574,2022-01-17 02:30:00,15.5,60,7.8
575,2022-01-17 03:00:00,15.4,60,7.7
576,2022-01-17 03:30:00,15.3,61,7.8
577,2022-01-17 04:00:00,15.2,60,7.5
578,2022-01-17 04:30:00,14.9,62,7.7
579,2022-01-17 05:00:00,14.8,60,7.1
580,2022-01-17 05:30:00,14.7,60,
581,2022-01-17 06:00:00,14.7,62,7.5
582,2022-01-17 06:30:00,16.5,65,
583,2022-01-17 07:00:00,17.2,65,10.6
584,2022-01-17 07:30:00,16.9,65,10.3
585,2022-01-17 08:00:00,16.9,65,10.3
586,2022-01-17 08:30:00,16.9,65,10.3
587,2022-01-17 09:00:00,17.0,65,10.4
588,2022-01-17 09:30:00,13.6,59,5.8
589,2022-01-17 10:00:00,16.0,63,
590,2022-01-17 10:30:00,16.5,62,9.2
591,2022-01-17 11:00:00,16.8,63,9.7
592,2022-01-17 11:30:00,16.9,63,9.8
593,2022-01-17 12:00:00,17.2,63,10.1
594,2022-01-17 12:30:00,17.3,62,10.0
595,2022-01-17 13:00:00,12.2,52,2.6
596,2022-01-17 13:30:00,16.1,57,7.6
597,2022-01-17 14:00:00,17.0,57,
598,2022-01-17 14:30:00,17.3,58,
599,2022-01-17 15:00:00,17.6,58,9.3
600,2022-01-17 15:30:00,17.6,58,9.3
601,2022-01-17 16:00:00,17.4,58,
602,2022-01-17 16:30:00,17.2,59,
603,2022-01-17 17:00:00,17.1,59,
604,2022-01-17 17:30:00,17.0,59,
605,2022-01-17 18:00:00,16.9,59,8.9
606,2022-01-17 18:30:00,17.0,60,9.2
607,2022-01-17 19:00:00,17.3,60,9.5
608,2022-01-17 19:30:00,17.3,60,9.5
609,2022-01-17 20:00:00,17.9,60,10.0
610,2022-01-17 20:30:00,18.2,60,10.3
611,2022-01-17 21:00:00,18.4,60,10.5
612,2022-01-17 21:30:00,18.6,60,10.7
613,2022-01-17 22:00:00,16.8,55,
614,2022-01-17 22:30:00,17.9,59,9.8
615,2022-01-17 23:00:00,18.0,60,10.1
616,2022-01-17 23:30:00,17.9,61,10.3
617,2022-01-18 00:00:00,17.7,58,
618,2022-01-18 00:30:00,16.7,52,6.8
619,2022-01-18 01:00:00,16.3,51,6.2
620,2022-01-19 01:30:00,16.0,52,6.2
621,2022-01-18 02:00:00,15.8,53,6.3
622,2022-01-18 02:30:00,15.7,52,5.9
623,2022-01-18 03:00:00,15.4,51,5.3
624,2022-01-18 03:30:00,15.3,51,5.2
625,2022-01-18 04:00:00,15.2,51,5.1
626,2022-01-18 04:30:00,15.1,52,5.3
627,2022-01-18 05:00:00,15.0,51,
628,2022-01-18 05:30:00,14.8,51,4.8
629,2022-01-18 06:00:00,14.7,51,4.7
630,2022-01-18 06:30:00,16.5,57,8.0
631,2022-01-18 07:00:00,17.6,69,
632,2022-01-18 07:30:00,17.7,57,9.1
633,2022-01-18 08:00:00,17.9,57,9.3
634,2022-01-18 08:30:00,18.1,57,9.5
635,2022-01-18 09:00:00,18.3,57,
636,2022-01-18 09:30:00,18.6,59,10.5
637,2022-01-18 10:00:00,18.2,61,10.6
638,2022-01-18 10:30:00,18.0,62,10.6
639,2022-01-18 11:00:00,17.7,62,10.4
640,2022-01-18 11:30:00,17.6,63,10.5
641,2022-01-18 12:00:00,17.4,64,10.5
642,2022-01-18 12:30:00,17.3,65,10.7
643,2022-01-18 13:00:00,17.2,66,10.8
644,2022-01-18 13:30:00,17.2,67,11.0
645,2022-01-18 14:00:00,17.1,68,11.2
646,2022-01-18 14:30:00,17.1,68,11.2
647,2022-01-18 15:00:00,17.0,69,11.3
648,2022-01-18 15:30:00,17.0,69,11.3
649,2022-01-18 16:00:00,16.6,69,10.9
650,2022-01-18 16:30:00,17.9,68,11.9
651,2022-01-18 17:00:00,18.2,68,12.2
652,2022-01-18 17:30:00,18.4,67,12.2
653,2022-01-18 18:00:00,18.5,67,12.3
654,2022-01-18 18:30:00,18.5,67,12.3
655,2022-01-18 19:00:00,18.6,68,12.6
656,2022-01-18 19:30:00,18.6,68,12.6
657,2022-01-18 20:00:00,18.7,68,12.7
658,2022-01-18 20:30:00,18.8,68,12.8
659,2022-01-18 21:00:00,18.8,68,12.8
660,2022-01-18 21:30:00,18.8,68,12.8
661,2022-01-18 22:00:00,19.0,68,13.0
662,2022-01-18 22:30:00,18.5,64,11.6
663,2022-01-18 23:00:00,18.8,66,12.3
664,2022-01-18 23:30:00,19.1,67,12.9
665,2022-01-19 00:00:00,19.1,68,13.1
666,2022-01-19 00:30:00,19.0,70,13.4
667,2022-01-19 01:00:00,18.9,70,13.3
668,2022-02-06 01:30:00,18.8,72,13.7
669,2022-01-19 02:00:00,18.8,73,13.9
670,2022-01-19 02:30:00,18.8,74,14.1
671,2022-01-19 03:00:00,18.7,74,14.0
672,2022-01-19 03:30:00,18.6,74,13.9
673,2022-01-19 04:00:00,18.6,74,13.9
674,2022-01-19 04:30:00,19.0,73,14.1
675,2022-01-19 05:00:00,19.2,73,14.3
676,2022-01-19 05:30:00,19.2,74,14.5
677,2022-01-19 06:00:00,19.3,74,14.6
678,2022-01-19 06:30:00,18.6,70,13.0
679,2022-01-19 07:00:00,18.0,67,11.8
680,2022-01-19 07:30:00,17.6,66,11.2
681,2022-01-19 08:00:00,17.0,63,9.9
682,2022-01-19 08:30:00,18.0,64,11.1
683,2022-01-19 09:00:00,18.4,65,11.7
684,2022-01-19 09:30:00,18.5,63,11.3
685,2022-01-19 10:00:00,18.4,64,11.5
686,2022-01-19 10:30:00,18.5,63,11.3
687,2022-01-19 11:00:00,18.6,64,11.7
688,2022-01-19 11:30:00,18.6,64,11.7
689,2022-01-19 12:00:00,18.7,64,11.8
690,2022-01-19 12:30:00,18.7,65,12.0
691,2022-01-19 13:00:00,18.7,65,12.0
692,2022-01-19 13:30:00,16.4,49,
693,2022-01-19 14:00:00,14.9,49,
694,2022-01-19 14:30:00,14.2,50,3.9
695,2022-01-19 15:00:00,14.1,50,3.9
696,2022-01-19 15:30:00,14.2,51,4.2
697,2022-01-19 16:00:00,14.4,53,
698,2022-01-19 16:30:00,16.4,54,7.1
699,2022-01-19 17:00:00,17.1,55,
700,2022-01-19 17:30:00,17.2,56,8.4
701,2022-01-19 18:00:00,17.2,56,8.4
702,2022-01-19 18:30:00,17.2,57,
703,2022-01-19 19:00:00,17.3,58,
704,2022-01-19 19:30:00,17.2,58,8.9
705,2022-01-19 20:00:00,17.4,59,9.3
706,2022-01-19 20:30:00,17.3,59,9.2
707,2022-01-19 21:00:00,17.4,60,9.6
708,2022-01-19 21:30:00,17.4,60,9.6
709,2022-01-19 22:00:00,17.2,56,8.4
710,2022-01-19 22:30:00,15.9,57,
711,2022-01-19 23:00:00,16.8,59,8.8
712,2022-01-19 23:30:00,17.0,60,9.2
713,2022-01-20 00:00:00,17.2,62,9.9
714,2022-01-20 00:30:00,17.3,64,10.4
715,2022-01-20 01:00:00,17.4,64,10.5
716,2022-01-20 01:30:00,17.5,65,10.9
717,2022-01-20 02:00:00,17.6,66,11.2
718,2022-01-20 02:30:00,17.6,67,11.4
719,2022-01-20 03:00:00,17.7,68,11.7
720,2022-01-20 03:30:00,17.6,67,11.4
721,2022-01-20 04:00:00,17.6,67,11.4
722,2022-01-20 04:30:00,17.5,68,11.6
723,2022-01-20 05:00:00,17.6,68,11.6
724,2022-01-20 05:30:00,17.6,69,11.9
725,2022-01-20 06:00:00,17.6,69,11.9
726,2022-01-20 06:30:00,14.7,59,6.8
727,2022-01-20 07:00:00,16.9,59,8.9
728,2022-01-20 07:30:00,17.2,59,9.1
729,2022-01-20 08:00:00,17.1,59,
730,2022-01-20 08:30:00,17.1,60,9.3
731,2022-01-20 09:00:00,17.5,60,9.7
732,2022-01-20 09:30:00,17.5,59,
733,2022-01-20 10:00:00,17.7,59,9.6
734,2022-01-20 10:30:00,17.7,59,
735,2022-01-20 11:00:00,17.8,59,9.7
736,2022-01-20 11:30:00,17.8,58,
737,2022-01-20 12:00:00,17.8,59,
738,2022-01-20 12:30:00,17.8,58,
739,2022-01-20 13:00:00,17.9,58,9.5
740,2022-01-20 13:30:00,17.9,58,9.5
741,2022-01-20 14:00:00,18.0,59,
742,2022-01-20 14:30:00,18.0,58,9.6
743,2022-01-20 15:00:00,18.0,59,9.9
744,2022-01-20 15:30:00,12.8,47,1.8
745,2022-01-20 16:00:00,16.5,53,6.9
746,2022-01-20 16:30:00,17.2,54,7.8
747,2022-01-20 17:00:00,17.8,54,
748,2022-01-20 17:30:00,18.1,54,
749,2022-01-20 18:00:00,18.2,54,8.8
750,2022-01-20 18:30:00,18.3,57,9.7
751,2022-01-20 19:00:00,18.0,60,10.1
752,2022-01-20 19:30:00,17.6,60,9.8
753,2022-01-20 20:00:00,17.9,61,10.3
754,2022-01-20 20:30:00,18.3,61,10.7
755,2022-01-20 21:00:00,13.0,46,1.7
756,2022-01-20 21:30:00,16.7,54,7.4
757,2022-01-20 22:00:00,17.2,53,7.6
758,2022-01-20 22:30:00,17.6,54,8.2
759,2022-01-20 23:00:00,17.8,55,8.7
760,2022-01-20 23:30:00,17.9,56,
761,2022-01-21 00:00:00,17.8,56,8.9
762,2022-01-21 00:30:00,17.8,58,
763,2022-01-21 01:00:00,17.7,59,9.6
764,2022-01-21 01:30:00,17.8,60,10.0
765,2022-01-21 02:00:00,17.8,62,10.4
766,2022-01-21 02:30:00,17.8,64,10.9
